"filename","title","source_page","author","license","license_url","download_url","mime","width","height"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0264_closed_bicycle_lane.jpg","File:Closed bicycle lane.jpg","https://commons.wikimedia.org/wiki/File%3AClosed_bicycle_lane.jpg","heb@Wikimedia Commons (mail)","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Closed_bicycle_lane.jpg/960px-Closed_bicycle_lane.jpg","image/jpeg","640","491"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0265_cycle_lane_belfast_may_2010_01.jpg","File:Cycle lane, Belfast, May 2010 (01).JPG","https://commons.wikimedia.org/wiki/File%3ACycle_lane%2C_Belfast%2C_May_2010_%2801%29.JPG","Ardfern","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Cycle_lane%2C_Belfast%2C_May_2010_%2801%29.JPG/960px-Cycle_lane%2C_Belfast%2C_May_2010_%2801%29.JPG","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0266_from_rocaf_814_victory_memorial_building_to_ming.jpg","File:From ROCAF 814 Victory Memorial Building to Mingtai Insurance HQ 20100721.jpg","https://commons.wikimedia.org/wiki/File%3AFrom_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg","Lord Koxinga","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/From_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg/960px-From_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg","image/jpeg","640","426"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0267_cycle_lane_belfast_may_2010_02.jpg","File:Cycle lane, Belfast, May 2010 (02).JPG","https://commons.wikimedia.org/wiki/File%3ACycle_lane%2C_Belfast%2C_May_2010_%2802%29.JPG","Ardfern","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Cycle_lane%2C_Belfast%2C_May_2010_%2802%29.JPG/960px-Cycle_lane%2C_Belfast%2C_May_2010_%2802%29.JPG","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0268_from_rocaf_814_victory_memorial_building_to_ming.jpg","File:From ROCAF 814 Victory Memorial Building to Mingtai Insurance HQ 20100721.jpg","https://commons.wikimedia.org/wiki/File%3AFrom_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg","Lord Koxinga","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/From_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg/960px-From_ROCAF_814_Victory_Memorial_Building_to_Mingtai_Insurance_HQ_20100721.jpg","image/jpeg","640","426"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0269_cheltenham_road_bishop_s_cleeve_geograph_org_uk.jpg","File:Cheltenham Road, Bishop's Cleeve - geograph.org.uk - 1505496.jpg","https://commons.wikimedia.org/wiki/File%3ACheltenham_Road%2C_Bishop%27s_Cleeve_-_geograph.org.uk_-_1505496.jpg","Jonathan Billinger","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/f/f2/Cheltenham_Road%2C_Bishop%27s_Cleeve_-_geograph.org.uk_-_1505496.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0270_cheltenham_road_bishop_s_cleeve_geograph_org_uk.jpg","File:Cheltenham Road, Bishop's Cleeve - geograph.org.uk - 1505496.jpg","https://commons.wikimedia.org/wiki/File%3ACheltenham_Road%2C_Bishop%27s_Cleeve_-_geograph.org.uk_-_1505496.jpg","Jonathan Billinger","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/f/f2/Cheltenham_Road%2C_Bishop%27s_Cleeve_-_geograph.org.uk_-_1505496.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0271_ian_mckinnon_drive_dom_road_cycle_bypass.jpg","File:Ian McKinnon Drive Dom Road Cycle Bypass.jpg","https://commons.wikimedia.org/wiki/File%3AIan_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg","Ingolfson","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Ian_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg/960px-Ian_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0272_ian_mckinnon_drive_dom_road_cycle_bypass.jpg","File:Ian McKinnon Drive Dom Road Cycle Bypass.jpg","https://commons.wikimedia.org/wiki/File%3AIan_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg","Ingolfson","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Ian_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg/960px-Ian_McKinnon_Drive_Dom_Road_Cycle_Bypass.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0274_hk_kln_tong_mtr_station_kent_road_true_light_lan.jpg","File:HK Kln Tong MTR Station 根德道 Kent Road 真光里 True Light Lane Mar-2012.jpg","https://commons.wikimedia.org/wiki/File%3AHK_Kln_Tong_MTR_Station_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_Mar-2012.jpg","Wimgoalim","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/HK_Kln_Tong_MTR_Station_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_Mar-2012.jpg/960px-HK_Kln_Tong_MTR_Station_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_Mar-2012.jpg","image/jpeg","640","478"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0275_hk_kln_tong_kent_road_true_light_lane_march_2012.jpg","File:HK Kln Tong 根德道 Kent Road 真光里 True Light Lane March-2012.jpg","https://commons.wikimedia.org/wiki/File%3AHK_Kln_Tong_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_March-2012.jpg","Wimgoalim","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/HK_Kln_Tong_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_March-2012.jpg/960px-HK_Kln_Tong_%E6%A0%B9%E5%BE%B7%E9%81%93_Kent_Road_%E7%9C%9F%E5%85%89%E9%87%8C_True_Light_Lane_March-2012.jpg","image/jpeg","640","478"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0276_south_lane_of_gornto_rd_looking_at_n_oak_interse.jpg","File:South lane of Gornto Rd looking at N Oak Intersection.JPG","https://commons.wikimedia.org/wiki/File%3ASouth_lane_of_Gornto_Rd_looking_at_N_Oak_Intersection.JPG","Michael Rivera","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/South_lane_of_Gornto_Rd_looking_at_N_Oak_Intersection.JPG/960px-South_lane_of_Gornto_Rd_looking_at_N_Oak_Intersection.JPG","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0277_15th_st_buffered_contraflow_bike_lane_5081595832.jpg","File:15th St buffered contraflow bike lane (5081595832).jpg","https://commons.wikimedia.org/wiki/File%3A15th_St_buffered_contraflow_bike_lane_%285081595832%29.jpg","Payton Chung from DCA, USA","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/15th_St_buffered_contraflow_bike_lane_%285081595832%29.jpg/960px-15th_St_buffered_contraflow_bike_lane_%285081595832%29.jpg","image/jpeg","640","564"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0278_cph_bike_lane_15730359159.jpg","File:CPH Bike Lane (15730359159).jpg","https://commons.wikimedia.org/wiki/File%3ACPH_Bike_Lane_%2815730359159%29.jpg","Tony Webster from Portland, Oregon, United States","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/CPH_Bike_Lane_%2815730359159%29.jpg/960px-CPH_Bike_Lane_%2815730359159%29.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0279_copenhagen_bike_lane_15729474658.jpg","File:Copenhagen Bike Lane (15729474658).jpg","https://commons.wikimedia.org/wiki/File%3ACopenhagen_Bike_Lane_%2815729474658%29.jpg","Tony Webster from Portland, Oregon, United States","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Copenhagen_Bike_Lane_%2815729474658%29.jpg/960px-Copenhagen_Bike_Lane_%2815729474658%29.jpg","image/jpeg","640","594"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0280_d_lmen_haus_l_hning_2012_8751.jpg","File:Dülmen, Haus Löhning -- 2012 -- 8751.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Haus_L%C3%B6hning_--_2012_--_8751.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/D%C3%BClmen%2C_Haus_L%C3%B6hning_--_2012_--_8751.jpg/960px-D%C3%BClmen%2C_Haus_L%C3%B6hning_--_2012_--_8751.jpg","image/jpeg","640","388"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0280_high_street_bike_lane.jpg","File:High Street Bike Lane.jpg","https://commons.wikimedia.org/wiki/File%3AHigh_Street_Bike_Lane.jpg","Boldfie1","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/6/68/High_Street_Bike_Lane.jpg","image/jpeg","720","1280"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0281_bike_lane_panoramio.jpg","File:Bike lane - panoramio.jpg","https://commons.wikimedia.org/wiki/File%3ABike_lane_-_panoramio.jpg","ccfarmer","CC BY 3.0","https://creativecommons.org/licenses/by/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Bike_lane_-_panoramio.jpg/960px-Bike_lane_-_panoramio.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0282_high_street_bike_lane.jpg","File:High Street Bike Lane.jpg","https://commons.wikimedia.org/wiki/File%3AHigh_Street_Bike_Lane.jpg","Boldfie1","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/6/68/High_Street_Bike_Lane.jpg","image/jpeg","720","1280"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0283_boundary_marker_townsend_lane_priory_road_anfiel.jpg","File:Boundary marker, Townsend Lane-Priory Road, Anfield.jpg","https://commons.wikimedia.org/wiki/File%3ABoundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg","Rodhullandemu","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Boundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg/960px-Boundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0284_bike_lane_panoramio.jpg","File:Bike lane - panoramio.jpg","https://commons.wikimedia.org/wiki/File%3ABike_lane_-_panoramio.jpg","ccfarmer","CC BY 3.0","https://creativecommons.org/licenses/by/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Bike_lane_-_panoramio.jpg/960px-Bike_lane_-_panoramio.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0285_spd_blocking_the_bike_lane_24550742686.jpg","File:SPD blocking the bike lane (24550742686).jpg","https://commons.wikimedia.org/wiki/File%3ASPD_blocking_the_bike_lane_%2824550742686%29.jpg","Atomic Taco from Seattle, WA, USA","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/SPD_blocking_the_bike_lane_%2824550742686%29.jpg/960px-SPD_blocking_the_bike_lane_%2824550742686%29.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0286_boundary_marker_townsend_lane_priory_road_anfiel.jpg","File:Boundary marker, Townsend Lane-Priory Road, Anfield.jpg","https://commons.wikimedia.org/wiki/File%3ABoundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg","Rodhullandemu","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Boundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg/960px-Boundary_marker%2C_Townsend_Lane-Priory_Road%2C_Anfield.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0287_spd_blocking_the_bike_lane_24550742686.jpg","File:SPD blocking the bike lane (24550742686).jpg","https://commons.wikimedia.org/wiki/File%3ASPD_blocking_the_bike_lane_%2824550742686%29.jpg","Atomic Taco from Seattle, WA, USA","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/SPD_blocking_the_bike_lane_%2824550742686%29.jpg/960px-SPD_blocking_the_bike_lane_%2824550742686%29.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0288_s_pavement_marking_for_vehicle_standing_zone_375.jpg","File:""S"" pavement marking for vehicle standing zone (37560048414).jpg","https://commons.wikimedia.org/wiki/File%3A%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg/960px-%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0289_s_pavement_marking_for_vehicle_standing_zone_375.jpg","File:""S"" pavement marking for vehicle standing zone (37560048414).jpg","https://commons.wikimedia.org/wiki/File%3A%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg/960px-%22S%22_pavement_marking_for_vehicle_standing_zone_%2837560048414%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0290_left_turn_lane_with_bollards_and_yield_pavement.jpg","File:Left turn lane with bollards and yield pavement marking (19034238196).jpg","https://commons.wikimedia.org/wiki/File%3ALeft_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Left_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg/960px-Left_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0291_left_turn_lane_with_bollards_and_yield_pavement.jpg","File:Left turn lane with bollards and yield pavement marking (19034238196).jpg","https://commons.wikimedia.org/wiki/File%3ALeft_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Left_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg/960px-Left_turn_lane_with_bollards_and_yield_pavement_marking_%2819034238196%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0293_9476pulilan_baliuag_diversion_road_markings.jpg","File:9476Pulilan Baliuag Diversion Road Markings.jpg","https://commons.wikimedia.org/wiki/File%3A9476Pulilan_Baliuag_Diversion_Road_Markings.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/9476Pulilan_Baliuag_Diversion_Road_Markings.jpg/960px-9476Pulilan_Baliuag_Diversion_Road_Markings.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0294_railroad_crossing_sign_road_markers_culvert_kesz.jpg","File:Railroad crossing sign, road markers, culvert, Keszthelyi út, 2019 Tapolca.jpg","https://commons.wikimedia.org/wiki/File%3ARailroad_crossing_sign%2C_road_markers%2C_culvert%2C_Keszthelyi_%C3%BAt%2C_2019_Tapolca.jpg","Globetrotter19","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Railroad_crossing_sign%2C_road_markers%2C_culvert%2C_Keszthelyi_%C3%BAt%2C_2019_Tapolca.jpg/960px-Railroad_crossing_sign%2C_road_markers%2C_culvert%2C_Keszthelyi_%C3%BAt%2C_2019_Tapolca.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0295_singapore_sg_marina_bay_street_circuit_2019_4479.jpg","File:Singapore (SG), Marina Bay Street Circuit -- 2019 -- 4479.jpg","https://commons.wikimedia.org/wiki/File%3ASingapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4479.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Singapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4479.jpg/960px-Singapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4479.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0296_d_lmen_l_dinghauser_tor_2019_6887.jpg","File:Dülmen, Lüdinghauser Tor -- 2019 -- 6887.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2019_--_6887.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/D%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2019_--_6887.jpg/960px-D%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2019_--_6887.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0297_singapore_sg_marina_bay_street_circuit_2019_4482.jpg","File:Singapore (SG), Marina Bay Street Circuit -- 2019 -- 4482 (bw).jpg","https://commons.wikimedia.org/wiki/File%3ASingapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4482_%28bw%29.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Singapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4482_%28bw%29.jpg/960px-Singapore_%28SG%29%2C_Marina_Bay_Street_Circuit_--_2019_--_4482_%28bw%29.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0298_clifford_street_bike_lane_in_providence.jpg","File:Clifford Street bike lane in Providence.jpg","https://commons.wikimedia.org/wiki/File%3AClifford_Street_bike_lane_in_Providence.jpg","Kenneth C. Zirkel","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Clifford_Street_bike_lane_in_Providence.jpg/960px-Clifford_Street_bike_lane_in_Providence.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0299_bike_lane_on_pleasant_valley_parkway_providence.jpg","File:Bike lane on Pleasant Valley Parkway, Providence RI.jpg","https://commons.wikimedia.org/wiki/File%3ABike_lane_on_Pleasant_Valley_Parkway%2C_Providence_RI.jpg","Kenneth C. Zirkel","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Bike_lane_on_Pleasant_Valley_Parkway%2C_Providence_RI.jpg/960px-Bike_lane_on_Pleasant_Valley_Parkway%2C_Providence_RI.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0300_biwaichi_road_sign.jpg","File:Biwaichi Road Sign.jpg","https://commons.wikimedia.org/wiki/File%3ABiwaichi_Road_Sign.jpg","SONIC BLOOMING","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Biwaichi_Road_Sign.jpg/960px-Biwaichi_Road_Sign.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0301_w_p_strickland_road_and_lonnie_raker_lane_straig.jpg","File:W.P. Strickland Road and Lonnie Raker Lane straight.jpg","https://commons.wikimedia.org/wiki/File%3AW.P._Strickland_Road_and_Lonnie_Raker_Lane_straight.jpg","The Bushranger","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/W.P._Strickland_Road_and_Lonnie_Raker_Lane_straight.jpg/960px-W.P._Strickland_Road_and_Lonnie_Raker_Lane_straight.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0302_d_lmen_l_dinghauser_tor_2012_2937.jpg","File:Dülmen, Lüdinghauser Tor -- 2012 -- 2937.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2012_--_2937.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/D%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2012_--_2937.jpg/960px-D%C3%BClmen%2C_L%C3%BCdinghauser_Tor_--_2012_--_2937.jpg","image/jpeg","640","960"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0303_south_water_street_bicycle_lanes_providence_rhod.jpg","File:South Water Street bicycle lanes, Providence Rhode Island.jpg","https://commons.wikimedia.org/wiki/File%3ASouth_Water_Street_bicycle_lanes%2C_Providence_Rhode_Island.jpg","Kenneth C. Zirkel","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/South_Water_Street_bicycle_lanes%2C_Providence_Rhode_Island.jpg/960px-South_Water_Street_bicycle_lanes%2C_Providence_Rhode_Island.jpg","image/jpeg","640","480"
